,day,daily_sleep_score,daily_sleep_deep_sleep,daily_sleep_efficiency,daily_sleep_latency,daily_sleep_rem_sleep,daily_sleep_restfulness,daily_sleep_timing,daily_sleep_total_sleep,daily_readiness_score,daily_readiness_temperature_deviation,daily_readiness_temperature_trend_deviation,daily_readiness_activity_balance,daily_readiness_body_temperature,daily_readiness_hrv_balance,daily_readiness_previous_day_activity,daily_readiness_previous_night,daily_readiness_recovery_index,daily_readiness_resting_heart_rate,daily_readiness_sleep_balance,daily_stress_stress_high,daily_stress_recovery_high,daily_stress_day_summary,daily_activity_score,daily_activity_active_calories,daily_activity_average_met_minutes,daily_activity_equivalent_walking_distance,daily_activity_high_activity_met_minutes,daily_activity_high_activity_time,daily_activity_inactivity_alerts,daily_activity_low_activity_met_minutes,daily_activity_low_activity_time,daily_activity_medium_activity_met_minutes,daily_activity_medium_activity_time,daily_activity_meters_to_target,daily_activity_non_wear_time,daily_activity_resting_time,daily_activity_sedentary_met_minutes,daily_activity_sedentary_time,daily_activity_steps,daily_activity_target_calories,daily_activity_target_meters,daily_activity_total_calories,daily_activity_meet_daily_targets,daily_activity_move_every_hour,daily_activity_recovery_time,daily_activity_stay_active,daily_activity_training_frequency,daily_activity_training_volume,week
108,2024-03-08,-0.9613612401240684,-0.35517502610763635,1.6166851638535016,-1.4385193033925234,-1.0623339015495208,1.6930219850386603,0.030916339534631392,-1.9671220163032583,-0.7844699261701225,-0.3311862153855473,-1.1906452676560042,-0.23468756474813357,0.630818517970377,0.7054378147919622,1.0164961205287129,-0.9501896906370124,-2.6102131899024927,-0.29757804335746957,-0.9915660178895896,2.614782353007758,-0.7929807180169113,-1.5356336473273335,0.7405266379062542,0.0328682699142807,-0.04657235185407004,0.43809044696017513,-0.9395224116083398,-0.9536871009345234,-0.5743373313669341,2.213656678465507,1.2827457966631872,0.4373612366851637,0.4483730085488499,-0.6966212875262311,-0.37609579761194983,0.3237710378767863,-1.6666710119889583,-0.9559107863086076,0.7023143323732567,-1.4282057361150347,-1.505053499797164,-0.06205742079010522,0.07977102861206611,0.44048261559102553,0.4304500534707918,1.1353587253567896,0.2494999245584891,-0.2626423194717348,10
109,2024-03-09,0.7268828888742961,0.13472156162703447,-1.7142464643780466,1.3565646804106415,0.8214146688738468,-1.9320932667617,-0.43191044636994863,1.9175901669718818,-0.2904597102729021,0.7627852726699044,-0.45705310288159656,0.36169495272947566,-0.9244975834095008,0.4480234948852514,0.804494354805312,0.7556626673569937,0.7948586334673602,-1.8317581780004237,0.5435295252514111,0.7239986986865821,-0.6668639589423262,-1.5356336473273335,0.1990397140282258,-0.8774715043459967,-1.8772240285794175,-0.6101883933016378,-0.9395224116083398,-0.9536871009345234,1.038225175932535,-0.7668092171244029,-0.9791843897156846,0.630699622363015,-0.06739182189097852,1.086385198028562,-0.46949525617976434,2.7410161729341582,-2.492838851793354,-1.3075068994707242,-1.3252598238623958,0.5513958854621342,0.5549884780502042,-1.4872513881746714,-0.7521268411994837,-0.3868389351331133,0.4304500534707918,1.9042603437661814,0.2494999245584891,-0.2626423194717348,10
110,2024-03-10,2.4151270178726607,1.4574423485106456,0.05318664447950962,0.3317005530161477,-0.4736624732922184,0.6572747702385574,0.5598612377112943,2.936531067503066,-1.772490357964563,1.9756667050792094,0.8354664255304547,0.6598862114682802,-3.2574717354793177,0.3836699149085737,1.5111669072166478,2.3717333222986836,0.7948586334673602,-2.572396863690126,0.15975563946616092,3.4251182048596904,-1.1713309952406663,-1.5356336473273335,-0.6131906717888167,-1.867403827175479,-1.8772240285794175,-1.9057714284628513,-0.9395224116083398,-0.9536871009345234,1.038225175932535,-0.8996962315774562,-0.5111988339131593,-1.2344471571174334,-1.2972925714013386,0.8352575240067601,-0.46949525617976434,0.17534370502238625,-0.34480246830192557,1.1433248305122652,-2.0132245506129625,-1.923106141509327,-2.020063994259006,-1.7527286958247377,-0.7521268411994837,-0.3868389351331133,0.4304500534707918,-1.4596842367749072,0.2494999245584891,-0.46375654312316866,10
111,2024-03-11,-1.0739108487239595,-1.5309268366708462,0.1891430374685524,0.05219215463583119,-0.06159247351210672,-1.7101474350188208,-0.6302647831861972,-0.3750268592232829,0.08004795165001306,0.8103492504114456,0.4512038630295746,0.9580774702070849,-0.9800445870302107,0.7697913947686399,1.0871633757698462,-1.1297530967416447,0.46665893964857924,-0.5091890964116702,-0.35194287491417264,1.3992785752298593,-1.1713309952406663,-1.5356336473273335,-0.7485624027583239,-0.36509447293174224,-0.30809401995769115,-0.6081517705201133,-0.9395224116083398,-0.9536871009345234,1.038225175932535,0.22035146166970748,0.9707554261281705,0.7671737769591455,-0.027717604164837876,0.6092426173871385,-0.4561524763843623,-0.23813243650058524,0.3161318035415908,0.026490118114953495,-0.7064089292200358,0.5513958854621342,0.5549884780502042,-0.1552073532989004,-1.5378081626881694,-0.3868389351331133,0.4304500534707918,0.17423170234505012,0.2494999245584891,-0.46375654312316866,11
112,2024-03-12,-0.17351397992483164,-0.9430509313892413,0.39307762695211657,-1.1590109050122068,0.17387609779081425,0.4353289384956782,-0.6302647831861972,0.07075978475911023,-0.7844699261701225,1.6427188608884198,1.91838819257839,0.36169495272947566,-2.5909076920307985,0.2549627549552183,0.8751616100464455,-0.2319360662184835,-1.8717638788102353,0.601768932122883,0.031831010871077516,2.0745584517731364,-1.0452142361660812,-1.5356336473273335,-0.7485624027583239,-0.28052739007696237,-0.5696156880613122,-0.269199550452111,0.13215500778600045,0.15415545266362066,-0.5743373313669341,-0.8807123723698771,-0.7191924142698372,-0.21089099764645558,-0.2260886927955411,-0.3952680787000689,0.8914682829512475,0.04812027686147195,-0.5100360362628047,-0.09760262770697002,-0.29454690930990673,-1.4282057361150347,-1.505053499797164,-0.43465715082528594,-1.5378081626881694,0.44048261559102553,0.4304500534707918,0.27034440464622406,0.2494999245584891,-0.2626423194717348,11
113,2024-03-13,-0.5111628057245046,-0.4041646848811034,0.8689250024137664,-2.6497223630405613,-0.4736624732922184,-0.896346051961597,-0.6302647831861972,0.19812739732550824,0.20355050562431815,0.548747372832968,1.6738574709869205,0.9580774702070849,-0.48012155444382143,0.5767306548386069,-0.32618172905282544,-0.591062878427748,0.46665893964857924,-0.13886975356681913,0.031831010871077516,1.3992785752298593,0.594303631803524,-1.5356336473273335,-0.6131906717888167,-0.14621496436642964,-0.04657235185407004,-0.3291344494512599,0.2453134930636637,0.27077045830553054,-0.5743373313669341,0.3722223353303398,0.7757614445437849,-0.984244540357861,-0.9005503941399321,0.38322771076751677,-0.2560107794533311,-0.10030705599292807,0.646598939463349,-0.09760262770697002,-0.5022410272269153,0.5513958854621342,0.5549884780502042,0.0823249745985273,-1.5378081626881694,0.44048261559102553,0.4304500534707918,0.27034440464622406,0.2494999245584891,-0.2626423194717348,11
114,2024-03-14,-0.39861319712461357,-0.5021440024280376,0.6649904129302021,0.05219215463583119,-0.29706104481502765,0.8052386580671436,-0.6302647831861972,-0.757129696922477,0.08004795165001306,-0.4500961597394008,0.6608016243936911,1.2562687289458894,0.630818517970377,0.4480234948852514,-0.04351270808829107,-0.41149947232311573,0.2615341310118411,-0.5091890964116702,-0.22401824631908926,-0.08633715316535043,0.08983659550518391,-0.06705823787455605,-1.019305864697338,-1.2008162329083905,-1.0926590242685543,-1.2124468444095902,-0.9395224116083398,-0.9536871009345234,-0.5743373313669341,-0.17830958168945246,-0.12121087074438834,-0.5179578454877489,-0.5831566523308069,1.387738406854724,-0.46949525617976434,-0.556191006902871,0.48136537150246994,1.3604871357006312,-1.2304046155098063,0.5513958854621342,0.5549884780502042,-1.1053366648886112,-1.5378081626881694,0.44048261559102553,0.3054254358181348,-1.1713461298713854,0.2494999245584891,-0.2626423194717348,11
115,2024-03-15,0.0515852372749503,0.2816905379474357,0.39307762695211657,1.0770562820303249,0.17387609779081425,-0.008562724990080197,-0.6302647831861972,-0.12029163409048683,1.0680683834444538,0.23958151751294912,1.2546619482586876,1.554459987684694,0.07534848176327778,0.7054378147919622,0.5924925890819113,0.03740904293846484,0.7948586334673602,0.6546716953864331,0.2876802680612443,0.04871882214330499,-0.4146304407931562,-0.06705823787455605,-0.8839341337278309,0.15225709276808758,0.21494931624955105,0.23879236048242275,-0.09416196276932605,-0.07907455862019913,-0.5743373313669341,0.16339988404697034,-0.4072020437348204,0.3122599283053775,0.40869879082270927,0.13210003674571497,-0.2159824400671249,-0.25933634119407095,-0.014335332380167381,0.6883180958318789,0.12225181289366568,0.5513958854621342,0.5549884780502042,0.14752992735468393,-1.5378081626881694,0.44048261559102553,0.4304500534707918,-0.5946699160643416,0.2494999245584891,-0.061528095820300895,11
116,2024-03-16,-0.060964371324940675,-0.30618536733416923,0.39307762695211657,0.3317005530161477,0.9391489545253073,-0.37847244456154555,-0.43191044636994863,-0.24765924665688485,0.4505556135729283,-0.5452241152224836,-0.1077235006080692,0.6598862114682802,0.630818517970377,0.5123770748619291,-0.5381834947762262,-0.05237266011385128,0.5487088631032745,0.17854682601448174,-0.09609361772400588,0.5889427233779266,-1.0452142361660812,-0.06705823787455605,-0.3424472098498026,0.5253471641862341,0.4764709843531721,0.6336062339865249,0.13215500778600045,0.15415545266362066,1.038225175932535,0.5240932089909722,-0.5111988339131593,0.3918698518197869,0.3690245730965686,-0.2194787068848076,-0.2026396602717228,-0.2169285318070995,-0.17956890034104647,0.6883180958318789,0.2146386700995337,0.5513958854621342,0.5549884780502042,0.5853346101460213,-0.7521268411994837,-0.3868389351331133,0.4304500534707918,-0.6907826183655156,0.2494999245584891,0.139586127831133,11
117,2024-03-17,0.9519821060740781,-0.01224741469336677,1.004881395402809,-0.41365517599802964,0.9391489545253073,0.6572747702385574,-0.2996742218257829,0.8349654601574984,0.3270530595986232,-1.211119803604063,-0.8762486256098295,0.9580774702070849,0.1308954853839877,0.5123770748619291,-0.8208525157407606,0.935226073461626,0.7948586334673602,-0.9853139657836215,0.2876802680612443,0.04871882214330499,-0.28851368171857117,-0.06705823787455605,0.46978317596723995,0.16220616133923815,-0.30809401995769115,0.20475166541979936,0.9508899306773287,1.0870754977988997,-0.5743373313669341,-1.1844541196911418,-1.5511667356965486,-0.5179578454877489,-0.5038082168785256,0.13210003674571497,1.2383805576317013,0.419188608997472,-1.9971381479107166,-0.15964900061793177,-0.18840781000087517,0.5513958854621342,0.5549884780502042,-0.28561725881121364,0.07977102861206611,0.44048261559102553,0.3054254358181348,0.5586825115497459,0.2494999245584891,0.3407003514825669,11
118,2024-03-18,0.16413484587484126,-0.06123707346683385,0.1891430374685524,-1.4385193033925234,0.6448132403966562,-0.15652661281866634,-0.4980285586420315,0.5165464287415034,-0.2904597102729021,-0.4500961597394008,-0.2823883017448329,0.6598862114682802,0.630818517970377,0.3836699149085737,-1.1741887919464284,0.12719074599078095,-0.10769052453428751,-1.3027305453649223,0.15975563946616092,0.45388674806927126,-1.1713309952406663,-0.06705823787455605,-0.07170374791078839,-1.4246702757592784,-1.3541806923721755,-1.4641152309836862,-0.9395224116083398,-0.9536871009345234,-0.5743373313669341,-1.2034379788987208,-0.745191611814422,-0.30187376737720917,-0.3847855637001037,1.6137533134743458,-0.46949525617976434,0.419188608997472,0.3161318035415908,0.8537750902611102,-1.4158835731063197,0.5513958854621342,0.5549884780502042,-1.3754714691641172,0.07977102861206611,0.44048261559102553,-0.11132328969072175,-0.6907826183655156,0.2494999245584891,0.139586127831133,12
119,2024-03-19,0.2766844544747322,0.2816905379474357,0.05318664447950962,0.7975478836500085,0.6448132403966562,0.5093108824099712,-0.03520177273745147,-0.18397544037368585,0.9445658294701486,-0.735480026188649,-1.1207793472012988,1.2562687289458894,0.46417750710824723,0.5123770748619291,1.0164961205287129,0.3067541520954132,0.01538436064775536,0.6546716953864331,0.4156048966563277,0.31883077276061583,-0.6668639589423262,-0.06705823787455605,0.6051549069367471,1.4655341441599632,1.2610359886640354,1.4462187238147912,1.316990912458004,1.3203055090827194,-0.5743373313669341,0.429173912953077,0.35977428383042925,0.18715861992559132,0.2500019199181467,-1.1235383333632945,-0.46949525617976434,-0.16391877007338523,-1.005736740145442,-0.025215192644181303,1.5655319905410616,0.5513958854621342,0.5549884780502042,1.4050540162234189,0.07977102861206611,0.44048261559102553,0.4304500534707918,0.462569809248572,0.2494999245584891,0.3407003514825669,12
120,2024-03-20,0.8394324974741871,1.1145147370963762,-1.238399088916397,0.7975478836500085,1.1157503830024982,-0.45245438847583863,-0.6302647831861972,1.0897006852902944,-0.043454602324292005,0.6914393060575922,-0.42212014265424386,-0.9801657115951451,-0.757856572547371,-0.2598658848582033,-1.5275250681520964,0.8454443704093099,0.7948586334673602,-0.9324112025200714,1.183152668226828,-0.7616170297086275,0.21595335457976894,-0.06705823787455605,0.6051549069367471,-0.8923951072027226,-1.0926590242685543,-0.8301436537062813,-0.9395224116083398,-0.9536871009345234,-0.5743373313669341,-0.5200190474258752,-0.45920043882398986,0.2895142358726891,0.17065348446586537,1.086385198028562,-0.46949525617976434,1.5748014147924436,-0.014335332380167381,-0.6456789217537988,-1.0428099283589598,0.5513958854621342,0.5549884780502042,-0.993556745878057,0.07977102861206611,0.44048261559102553,0.4304500534707918,0.462569809248572,0.2494999245584891,0.3407003514825669,12
121,2024-03-21,0.9519821060740781,0.03674224408010031,0.8689250024137664,-0.41365517599802964,0.585946097570926,0.8792206019814366,-0.6302647831861972,1.0897006852902944,1.1915709374187586,-0.30740422651477667,-0.6317179040183604,1.2562687289458894,0.630818517970377,0.31931633493189604,1.3698323967343806,0.935226073461626,0.2205091692844935,0.6546716953864331,1.183152668226828,0.5889427233779266,-1.1713309952406663,-0.06705823787455605,0.7405266379062542,-0.5193050357845761,-0.5696156880613122,-0.8123959408958537,0.10552948183831498,0.0958479498426657,-0.5743373313669341,-0.04542256723639915,0.9837550249004628,-1.154837233603024,-1.257618353675198,0.7348064543980394,-0.18929688047632073,0.6524315606258149,0.646598939463349,-0.9248875998531267,-0.7155770906221448,0.5513958854621342,0.5549884780502042,-0.4579446339524847,0.07977102861206611,0.44048261559102553,0.4304500534707918,1.2314714276579637,0.2494999245584891,0.139586127831133,12
122,2024-03-22,0.6143332802744051,0.7715871256821065,0.1891430374685524,0.3317005530161477,0.7625475260481166,-0.08254466890437327,-0.6302647831861972,0.5165464287415034,-0.4139622642472072,0.025543617676012938,-0.24745534151748014,0.06350369399067103,0.5197245107289572,-0.7103409446949471,0.7338270995641784,0.5760992612523615,-1.8717638788102353,-0.5091890964116702,1.3110772968219113,-0.08633715316535043,-1.1713309952406663,-0.06705823787455605,0.8758983688757612,0.43083101276030367,0.21494931624955105,0.5373030710315818,-0.7464873484876201,-0.7204570896507035,-0.5743373313669341,0.2773030392924446,0.2687770924243827,1.8817127061608767,1.559251104880788,-0.8472978919393123,0.9581821819282578,0.40858665665072913,-0.34480246830192557,-1.597056639721879,1.052820195207733,-0.9333053307207424,-0.990043005335322,0.40369224175387064,0.07977102861206611,0.44048261559102553,0.4304500534707918,1.9042603437661814,0.2494999245584891,0.3407003514825669,12
123,2024-03-23,0.7268828888742961,-0.6001233199749717,0.5290340199411594,0.7975478836500085,-0.7679981874208696,0.6572747702385574,-0.6302647831861972,1.2807521041398915,0.6975607215215385,0.1206715731590957,0.3813379425748692,-0.38378319411753586,0.2975364962461175,-0.19551230488152557,0.451158078599644,0.7556626673569937,-0.06666556280693989,0.28435235254158203,2.078625068392412,0.5889427233779266,-0.9190974770914963,-1.5356336473273335,0.46978317596723995,1.8535478184348357,1.5225576567676564,1.9166785863469453,1.410180253274903,1.3786130119036744,1.038225175932535,0.33425461691518177,-0.6021960253192059,0.7558009307428012,0.8451151858102564,-1.475117076993817,-0.46949525617976434,0.9280823216411292,-0.6752696042236838,-0.4905629894763945,1.9111011510820946,0.5513958854621342,0.5549884780502042,1.6658738272480453,0.07977102861206611,-0.3868389351331133,0.3054254358181348,0.6547952138509199,0.2494999245584891,0.3407003514825669,12
124,2024-03-24,-0.39861319712461357,-1.2369888840300438,1.004881395402809,1.0770562820303249,-0.4736624732922184,0.7312567141528505,-0.5641466709141143,-0.6297620843560789,-0.1669571562985971,-1.0208638926378972,-0.7365167847004185,-0.5328788234869382,0.24198949262540756,-0.3885730448115587,-1.59819232339323,-0.41149947232311573,0.09743428410245061,-0.08596699030326899,1.3110772968219113,0.1837747974519604,-0.6668639589423262,-0.06705823787455605,0.06366798305871871,1.3063490470215542,1.2610359886640354,1.2911444463072845,0.9109516417558005,0.912152989336035,-0.5743373313669341,-0.0264387080288201,-0.043213278110634135,0.7785466231754896,0.9641378389886783,-0.9728617289502132,-0.2159824400671249,-0.4289675787419567,0.15089823558071172,0.24365242330331965,1.6226566885080487,0.5513958854621342,0.5549884780502042,1.3677940432199007,0.07977102861206611,0.44048261559102553,-0.11132328969072175,0.07811900004387615,0.2494999245584891,0.3407003514825669,12
125,2024-03-25,1.064531714673969,1.065525078322909,1.3447723778754161,-1.1590109050122068,0.8802818116995771,1.5450580972100743,-0.6302647831861972,0.5165464287415034,0.3270530595986232,-0.09336632667784049,-0.03785758015336372,-0.6819744528563405,0.630818517970377,-0.5172802047649141,-1.3155233024286956,1.025007776513942,0.7948586334673602,-0.5091890964116702,2.206549696987495,-0.4915050790913167,0.846537149952694,-0.06705823787455605,-0.3424472098498026,-1.434619344330429,-1.3541806923721755,-1.6104611251418022,-0.9395224116083398,-0.9536871009345234,-0.5743373313669341,-0.25424501851976866,0.4377718764641834,-0.9614988479251726,-1.0195730473183542,1.6137533134743458,-0.46949525617976434,0.07992613390170053,1.4727667792677446,0.409109417732551,-1.328433418193895,0.5513958854621342,0.5549884780502042,-1.2031440940228462,0.07977102861206611,0.44048261559102553,-0.569746887750464,-0.21021910685964573,0.2494999245584891,0.3407003514825669,13
126,2024-03-26,-0.7362620229242866,0.5266388318147711,0.6649904129302021,-0.13414677761771313,-0.9445996158980603,-0.896346051961597,-0.6302647831861972,-0.693445890639278,0.6975607215215385,-0.09336632667784049,-0.31732126197218563,0.06350369399067103,0.630818517970377,-0.002451564951492475,1.299165141493247,-0.7706262845323801,0.30255909273918874,0.6546716953864331,1.183152668226828,-0.22139312847400586,-0.5407471998677412,-0.06705823787455605,-0.07170374791078839,0.01297013277197955,0.21494931624955105,-0.18918936974936373,0.21868796711597824,0.27077045830553054,-0.5743373313669341,-0.14034186327429438,0.3207754875135521,-0.39285653710796276,-0.3847855637001037,0.23255110635443568,0.01084481645471041,-0.6728124827170424,1.4727667792677446,0.4814968527953397,-0.10201551986561692,0.5513958854621342,0.5549884780502042,0.20807738348540078,-0.7521268411994837,0.44048261559102553,0.4304500534707918,-0.21021910685964573,0.2494999245584891,0.3407003514825669,13
127,2024-03-27,-0.28606358852472263,-0.35517502610763635,0.6649904129302021,-0.13414677761771313,-0.29706104481502765,0.4353289384956782,-0.6302647831861972,-0.3113430529400839,0.3270530595986232,-0.35496820425631803,-0.8413156653824768,-1.5765482290727544,0.630818517970377,-0.32421946483488095,-0.32618172905282544,-0.3217177692707996,0.384609016193884,0.6546716953864331,1.4390019254169948,-0.896673005017283,-0.6668639589423262,-0.06705823787455605,-0.07170374791078839,-0.45463609007209743,-0.5696156880613122,-0.2322493942730241,-0.9395224116083398,-0.9536871009345234,-0.5743373313669341,-0.21627730010461055,-0.6671940191806678,0.9036479315552758,1.003812056714819,0.6845809195936791,0.5712415678615976,-0.38655976935498526,-0.34480246830192557,0.409109417732551,0.4011754924732137,0.5513958854621342,0.5549884780502042,-0.43465715082528594,-0.7521268411994837,0.44048261559102553,0.4304500534707918,-0.21021910685964573,0.2494999245584891,0.3407003514825669,13
128,2024-03-28,-0.6237124143243955,0.9185561020025077,0.39307762695211657,-1.4385193033925234,-0.4736624732922184,-0.08254466890437327,-0.6302647831861972,-0.757129696922477,0.4505556135729283,0.0017616288052422625,-0.14265646083542194,-0.5328788234869382,0.5752715143496671,0.2549627549552183,0.3098235681173769,-0.591062878427748,0.2205091692844935,0.5488661688593328,0.6714541538464944,-0.22139312847400586,-0.9190974770914963,-0.06705823787455605,-0.07170374791078839,-0.13129136150970377,-0.04657235185407004,-0.08444876955667636,-0.9395224116083398,-0.9536871009345234,-0.5743373313669341,-0.0264387080288201,0.5417686666425223,1.3130703953436669,1.3212057985239443,0.38322771076751677,-0.46949525617976434,-0.556191006902871,0.48136537150246994,0.3367219826697623,0.7040774403352008,0.5513958854621342,0.5549884780502042,0.08698247122396706,-0.7521268411994837,0.44048261559102553,0.4304500534707918,-0.21021910685964573,0.2494999245584891,0.139586127831133,13
129,2024-03-29,0.16413484587484126,-0.5021440024280376,0.05318664447950962,-0.9726719727586626,0.6448132403966562,-1.6361654911045278,-0.6302647831861972,1.1533844915734934,0.9445658294701486,0.025543617676012938,-0.17758942106277464,-0.5328788234869382,0.5197245107289572,0.2549627549552183,0.5218253338407777,0.12719074599078095,0.6307587865579697,0.601768932122883,1.3110772968219113,-0.35644910378266126,-0.16239692264398614,-0.06705823787455605,-0.7485624027583239,-1.3450777271900738,-1.6157023604757965,-1.348027732436791,-0.8862713597129689,-0.8953795981135684,-0.5743373313669341,-0.6908737802940866,-0.34220404987335856,-0.4952121530550605,-0.6625050877830883,1.5384150112678052,-0.46949525617976434,0.9386842739878721,-0.5100360362628047,0.08853649102591525,-1.4204676538073744,0.5513958854621342,0.5549884780502042,-1.4034164489167558,-1.5378081626881694,0.44048261559102553,0.4304500534707918,-0.01799370225729781,0.2494999245584891,-0.061528095820300895,13
130,2024-03-30,-0.8488116315241775,-0.5511336612015046,0.1891430374685524,1.3565646804106415,-0.88573247307233,0.7312567141528505,-0.6302647831861972,-1.2666001471880692,0.3270530595986232,0.19201753977140776,-0.14265646083542194,0.36169495272947566,0.18644248900469762,0.31931633493189604,1.299165141493247,-0.8604079875846963,-0.47691518008041617,0.6546716953864331,-0.35194287491417264,0.1837747974519604,-0.7929807180169113,-0.06705823787455605,-1.2900493266363522,1.251629169880226,1.5225576567676564,1.325185141369908,0.7245729601220022,0.7372304808731701,2.6507876832320036,0.20136760246212845,-0.5631972290023288,0.8695293929062432,0.8451151858102564,-0.9226361941458527,-0.17595410068091866,-1.1711042430139569,0.15089823558071172,1.4121924464597662,1.4699715390036943,0.5513958854621342,0.5549884780502042,1.460943975728696,-1.5378081626881694,-3.199732207595185,0.4304500534707918,-1.2674588321725593,0.2494999245584891,0.139586127831133,13
131,2024-03-31,0.0515852372749503,0.6736078081351724,-1.5103118748944824,0.05219215463583119,0.5270789547451957,-0.896346051961597,-0.6302647831861972,0.5802302350247024,-0.1669571562985971,0.7390032837991336,0.3813379425748692,-1.1292613409645473,-0.8689505797887909,-0.06680514492817018,-1.8101940891166308,0.03740904293846484,0.7948586334673602,-0.6678973862023206,0.9273034110366613,-0.6265610543999721,0.846537149952694,1.4015171715782215,-0.7485624027583239,1.5351776241580173,1.2610359886640354,1.3321678480494206,2.228915176166231,2.2532255542179986,-0.5743373313669341,-1.1464864012759837,-1.2261767663892396,-0.4042293833243069,-0.3451113459739631,-1.1737638681676548,-0.46949525617976434,1.1931311303097007,0.48136537150246994,-0.09760262770697002,0.8162111067148421,0.5513958854621342,0.5549884780502042,1.3957390229725393,-1.5378081626881694,0.44048261559102553,0.4304500534707918,-0.3063318091608197,0.2494999245584891,0.3407003514825669,13
132,2024-04-01,-0.060964371324940675,1.2124940546433103,0.6649904129302021,-0.41365517599802964,-1.0623339015495208,0.213383106752799,-0.6302647831861972,-0.24765924665688485,-0.1669571562985971,-0.0695843378070698,-0.002924619926010994,-0.08559193537873126,0.630818517970377,0.3836699149085737,-1.8808613443577644,-0.05237266011385128,-0.92818975908124,0.6546716953864331,0.031831010871077516,-0.7616170297086275,1.6032377044002042,1.4015171715782215,-0.6131906717888167,-1.0665038071978576,-1.0926590242685543,-1.1050877292120855,-0.9395224116083398,-0.9536871009345234,-0.5743373313669341,-0.8996962315774562,-0.22520766092272726,0.18715861992559132,0.1309792667397247,1.2621745698438231,0.9448394021328557,-0.3229480552745281,-0.014335332380167381,-0.06657944125148914,-0.5928647764708392,0.5513958854621342,0.5549884780502042,-1.0168442290052557,-1.5378081626881694,0.44048261559102553,0.3054254358181348,0.5586825115497459,0.2494999245584891,0.3407003514825669,14
133,2024-04-02,0.0515852372749503,-0.5021440024280376,0.39307762695211657,-0.6931635743783461,-0.6502639017694091,1.5450580972100743,-0.6302647831861972,0.13444359104230924,0.9445658294701486,-0.022020360065528412,0.31147202212016367,0.36169495272947566,0.5752715143496671,0.31931633493189604,0.8751616100464455,0.03740904293846484,0.7948586334673602,0.6546716953864331,0.4156048966563277,-0.35644910378266126,-0.7929807180169113,-0.06705823787455605,-0.07170374791078839,1.3958906641619093,1.2610359886640354,1.3656266508887511,0.7911367749912159,0.85384548651508,1.038225175932535,-0.3111965961425058,-0.4462008400516975,1.3471889339926995,1.122834709893241,-1.0482000311567539,-0.46949525617976434,0.1647417526756434,-0.17956890034104647,0.150582863936877,1.4533983241614201,0.5513958854621342,0.5549884780502042,1.4097115128488586,-0.7521268411994837,-0.3868389351331133,0.4304500534707918,0.07811900004387615,0.2494999245584891,0.3407003514825669,14
134,2024-04-03,1.17708132327386,0.5266388318147711,0.8689250024137664,0.7975478836500085,0.7625475260481166,1.6190400411243673,-0.6302647831861972,0.6439140413079014,0.4505556135729283,0.1206715731590957,0.4512038630295746,-1.5765482290727544,0.3530834998668274,0.06190201502518523,-1.1035215367052948,1.2045711826185743,0.7948586334673602,0.019838536223831305,0.5435295252514111,-0.7616170297086275,1.3510041862510342,1.4015171715782215,-0.07170374791078839,-0.6884392014941358,-0.5696156880613122,-0.7085281790381054,-0.9395224116083398,-0.9536871009345234,-0.5743373313669341,-0.8427446539547191,-0.35520364864565096,0.801292315608178,0.7260925326318345,0.9105958262133007,-0.46949525617976434,0.2813632284898148,0.8118325074242281,0.3884272934288971,0.011881254475968427,0.5513958854621342,0.5549884780502042,-0.5697245529630389,-0.7521268411994837,0.44048261559102553,0.4304500534707918,-0.11410640455847176,0.2494999245584891,0.3407003514825669,14
135,2024-04-04,-1.8617581089231963,-1.8738544480851158,0.05318664447950962,0.7975478836500085,-1.9453410439354744,-1.2662557715330625,-0.6302647831861972,-1.330283953471268,-0.043454602324292005,-0.16471229329015255,-0.17758942106277464,0.21259932336007334,0.630818517970377,0.3836699149085737,0.8751616100464455,-1.8480067211601736,-0.92818975908124,0.6546716953864331,-0.22401824631908926,-0.7616170297086275,0.9726539090272791,1.4015171715782215,0.3344114449977329,0.4954999584727824,0.7379926524567932,0.3103651039474258,0.7844803935042945,0.7955379836941251,-0.5743373313669341,-0.0264387080288201,0.2687770924243827,-0.5065849992714047,-0.42445978142624435,-0.19436593948262743,0.01084481645471041,-1.1817061953606998,0.9770660753851073,0.9365035874757259,0.3913020878863271,0.5513958854621342,0.5549884780502042,0.7669769785381718,0.07977102861206611,0.44048261559102553,0.4304500534707918,-0.7868953206666895,0.2494999245584891,0.3407003514825669,14
136,2024-04-05,0.3892340630746232,0.8695664432290406,-1.9861592503561323,0.6112089513964641,0.6448132403966562,-0.9703279958758901,-0.6302647831861972,1.1533844915734934,-0.1669571562985971,1.856756760725356,1.0799971471219239,-1.1292613409645473,-3.035283720996478,0.2549627549552183,-1.0328542814641613,0.39653585514772927,0.7948586334673602,0.4959634055957826,1.183152668226828,-0.6265610543999721,2.486055017922299,1.4015171715782215,0.8758983688757612,-0.43971248721537154,-0.8311373561649332,-0.3093501138593079,-0.9395224116083398,-0.9536871009345234,-0.5743373313669341,-0.27322887772734766,-0.0042144817937570375,0.9832578550696852,1.122834709893241,0.6594681521914988,-0.46949525617976434,1.9140638898882152,-0.5100360362628047,-1.586715577570052,-0.07098481973540172,0.5513958854621342,0.5549884780502042,-0.5836970428393582,0.07977102861206611,0.44048261559102553,0.4304500534707918,1.6159222368626596,0.2494999245584891,0.3407003514825669,14
